Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,1137.000000,1145.244019,1113.500000,1129.500000,1129.500000,230140
2021-01-04,1156.500000,1262.500000,1156.500000,1249.000000,1249.000000,2182098
2021-01-05,1246.500000,1257.500000,1227.500000,1240.000000,1240.000000,1170078
2021-01-06,1229.500000,1262.000000,1214.500000,1247.000000,1247.000000,1421424
2021-01-07,1265.500000,1280.000000,1231.000000,1247.500000,1247.500000,1079144
2021-01-08,1253.000000,1258.327026,1179.000000,1204.500000,1204.500000,1425451
2021-01-11,1194.000000,1224.500000,1165.000000,1179.000000,1179.000000,2086511
2021-01-12,1191.000000,1207.500000,1115.500000,1130.000000,1130.000000,1380337
2021-01-13,1132.000000,1133.000000,1107.000000,1124.500000,1124.500000,684473
2021-01-14,1122.000000,1131.957031,1109.862061,1120.000000,1120.000000,621773
2021-01-15,1122.000000,1128.000000,1062.500000,1087.500000,1087.500000,1352960
2021-01-18,1090.000000,1118.500000,1080.750000,1088.000000,1088.000000,498024
2021-01-19,1098.000000,1106.500000,1064.500000,1076.500000,1076.500000,714689
2021-01-20,1084.500000,1102.618042,1083.000000,1090.500000,1090.500000,884272
2021-01-21,1098.500000,1111.000000,1088.500000,1089.500000,1089.500000,741247
2021-01-22,1087.500000,1093.594971,1060.500000,1091.000000,1091.000000,788823
2021-01-25,1096.500000,1118.000000,1079.000000,1082.000000,1082.000000,821172
2021-01-26,1088.500000,1089.500000,1059.500000,1062.500000,1062.500000,608935
2021-01-27,1043.000000,1055.000000,910.599976,924.000000,924.000000,3901219
2021-01-28,915.000000,1035.000000,905.200012,982.799988,982.799988,2988541
2021-01-29,985.200012,1027.500000,958.000000,987.599976,987.599976,3045373
2021-02-01,1100.000000,1193.500000,1062.741943,1076.000000,1076.000000,5802424
2021-02-02,1058.000000,1075.000000,998.000000,1024.000000,1024.000000,3219749
2021-02-03,1028.000000,1034.000000,996.000000,1034.000000,1034.000000,2593771
2021-02-04,1027.500000,1032.500000,979.799988,1000.000000,1000.000000,1761964
2021-02-05,1003.500000,1030.000000,982.000000,1030.000000,1030.000000,1425649
2021-02-08,1010.000000,1047.000000,999.000000,1024.500000,1024.500000,1136900
2021-02-09,1019.500000,1042.500000,1001.000000,1028.500000,1028.500000,1071609
2021-02-10,1031.500000,1066.000000,1024.500000,1033.500000,1033.500000,1298627
2021-02-11,1033.000000,1037.000000,1005.000000,1030.500000,1030.500000,950783
2021-02-12,1023.500000,1030.000000,1000.500000,1020.500000,1020.500000,1054394
